[2026-06-25 19:28:42] system info:
    hostname: i305
    platform: Linux-6.8.0-83-generic-x86_64-with-glibc2.35
    python: 3.10.12
    torch: 2.9.1+cu128
    world_size: 8
    cuda: 12.8
    cudnn: 91002
    gpu_name: NVIDIA B200
    gpus_visible: 8
    gpu_mem_gib: 178.35
    gpu_capability: 10.0
    gpu_sm_count: 148
    nvidia_driver: 580.82.07
    cpu_affinity: 64
    cpu_cores_logical: 768
    cpu_cores_physical: 384
    ram_total_gib: 3022.95
    ram_available_gib: 2940.91
[2026-06-25 19:28:42] GPU-hour budget: 192 GPU-h on 8 ranks => wall-clock cutoff 24.000h (clock starts after step 0; checked every step).
[2026-06-26 01:03:08] step 002712 | loss 0.478421 | lrm 1.0000 | dt_ms 6796.9
[2026-06-26 01:03:16] step 002713 | loss 0.264881 | lrm 1.0000 | dt_ms 7906.1
[2026-06-26 01:03:23] step 002714 | loss 0.411791 | lrm 1.0000 | dt_ms 6749.7
[2026-06-26 01:03:30] step 002715 | loss 0.278621 | lrm 1.0000 | dt_ms 6982.6
[2026-06-26 01:03:37] step 002716 | loss 0.580293 | lrm 1.0000 | dt_ms 7037.8
[2026-06-26 01:03:44] step 002717 | loss 0.311172 | lrm 1.0000 | dt_ms 6858.9
[2026-06-26 01:03:50] step 002718 | loss 0.389437 | lrm 1.0000 | dt_ms 6879.9
[2026-06-26 01:03:58] step 002719 | loss 0.431238 | lrm 1.0000 | dt_ms 7765.1
[2026-06-26 01:04:05] step 002720 | loss 0.689307 | lrm 1.0000 | dt_ms 6959.6
[2026-06-26 01:04:12] step 002721 | loss 0.563722 | lrm 1.0000 | dt_ms 6941.3
[2026-06-26 01:04:19] step 002722 | loss 0.416579 | lrm 1.0000 | dt_ms 7101.6
[2026-06-26 01:04:26] step 002723 | loss 0.276888 | lrm 1.0000 | dt_ms 6776.6
[2026-06-26 01:04:33] step 002724 | loss 0.287357 | lrm 1.0000 | dt_ms 6732.1
[2026-06-26 01:04:40] step 002725 | loss 0.527894 | lrm 1.0000 | dt_ms 6897.4
[2026-06-26 01:04:47] step 002726 | loss 0.688622 | lrm 1.0000 | dt_ms 6928.8
[2026-06-26 01:04:54] step 002727 | loss 0.458281 | lrm 1.0000 | dt_ms 6948.7
[2026-06-26 01:05:01] step 002728 | loss 0.280699 | lrm 1.0000 | dt_ms 6949.7
[2026-06-26 01:05:07] step 002729 | loss 0.401603 | lrm 1.0000 | dt_ms 6810.5
[2026-06-26 01:05:14] step 002730 | loss 0.373531 | lrm 1.0000 | dt_ms 6666.6
[2026-06-26 01:05:21] step 002731 | loss 0.289447 | lrm 1.0000 | dt_ms 6946.2
[2026-06-26 01:05:28] step 002732 | loss 0.470318 | lrm 1.0000 | dt_ms 6947.6
[2026-06-26 01:05:35] step 002733 | loss 0.535170 | lrm 1.0000 | dt_ms 6692.8
[2026-06-26 01:05:42] step 002734 | loss 0.576496 | lrm 1.0000 | dt_ms 7196.3
[2026-06-26 01:05:49] step 002735 | loss 0.354668 | lrm 1.0000 | dt_ms 7062.3
[2026-06-26 01:05:56] step 002736 | loss 0.294691 | lrm 1.0000 | dt_ms 6774.2
[2026-06-26 01:06:03] step 002737 | loss 0.424285 | lrm 1.0000 | dt_ms 6912.7
[2026-06-26 01:06:09] step 002738 | loss 0.367779 | lrm 1.0000 | dt_ms 6874.8
[2026-06-26 01:06:16] step 002739 | loss 0.310685 | lrm 1.0000 | dt_ms 7006.4
[2026-06-26 01:06:23] step 002740 | loss 0.715336 | lrm 1.0000 | dt_ms 7015.6
[2026-06-26 01:06:31] step 002741 | loss 0.497815 | lrm 1.0000 | dt_ms 7161.8
[2026-06-26 01:06:37] step 002742 | loss 0.404645 | lrm 1.0000 | dt_ms 6799.6
[2026-06-26 01:06:44] step 002743 | loss 0.359635 | lrm 1.0000 | dt_ms 6997.4
[2026-06-26 01:06:51] step 002744 | loss 0.471758 | lrm 1.0000 | dt_ms 6795.9
[2026-06-26 01:06:58] step 002745 | loss 0.202486 | lrm 1.0000 | dt_ms 6803.3
[2026-06-26 01:07:05] step 002746 | loss 0.441773 | lrm 1.0000 | dt_ms 6730.4
[2026-06-26 01:07:12] step 002747 | loss 0.678506 | lrm 1.0000 | dt_ms 7075.8
[2026-06-26 01:07:19] step 002748 | loss 0.376338 | lrm 1.0000 | dt_ms 7046.9
[2026-06-26 01:07:26] step 002749 | loss 0.435897 | lrm 1.0000 | dt_ms 6767.7
[2026-06-26 01:07:32] step 002750 | loss 0.364837 | lrm 1.0000 | dt_ms 6799.4
[2026-06-26 01:07:39] step 002751 | loss 0.149508 | lrm 1.0000 | dt_ms 7009.2
[2026-06-26 01:07:46] step 002752 | loss 0.372346 | lrm 1.0000 | dt_ms 6977.5
[2026-06-26 01:07:53] step 002753 | loss 0.393405 | lrm 1.0000 | dt_ms 6846.2
[2026-06-26 01:08:00] step 002754 | loss 0.494738 | lrm 1.0000 | dt_ms 6736.3
[2026-06-26 01:08:07] step 002755 | loss 0.556988 | lrm 1.0000 | dt_ms 6827.4
[2026-06-26 01:08:14] step 002756 | loss 0.421270 | lrm 1.0000 | dt_ms 6980.7
[2026-06-26 01:08:21] step 002757 | loss 0.304303 | lrm 1.0000 | dt_ms 6977.2
[2026-06-26 01:08:28] step 002758 | loss 0.394425 | lrm 1.0000 | dt_ms 7103.6
[2026-06-26 01:08:35] step 002759 | loss 0.392524 | lrm 1.0000 | dt_ms 6841.0
[2026-06-26 01:08:41] step 002760 | loss 0.516632 | lrm 1.0000 | dt_ms 6768.8
[2026-06-26 01:08:48] step 002761 | loss 0.466540 | lrm 1.0000 | dt_ms 6877.8
[2026-06-26 01:08:55] step 002762 | loss 0.627588 | lrm 1.0000 | dt_ms 6821.5
[2026-06-26 01:09:02] step 002763 | loss 0.529614 | lrm 1.0000 | dt_ms 6767.3
[2026-06-26 01:09:09] step 002764 | loss 0.356308 | lrm 1.0000 | dt_ms 7181.5
[2026-06-26 01:09:16] step 002765 | loss 0.328816 | lrm 1.0000 | dt_ms 6790.9
[2026-06-26 01:09:23] step 002766 | loss 0.318179 | lrm 1.0000 | dt_ms 6724.5
[2026-06-26 01:09:30] step 002767 | loss 0.412930 | lrm 1.0000 | dt_ms 7107.9
[2026-06-26 01:09:37] step 002768 | loss 0.448072 | lrm 1.0000 | dt_ms 6764.1
[2026-06-26 01:09:43] step 002769 | loss 0.606506 | lrm 1.0000 | dt_ms 6917.3
[2026-06-26 01:09:50] step 002770 | loss 0.540403 | lrm 1.0000 | dt_ms 7050.5
[2026-06-26 01:09:58] step 002771 | loss 0.398486 | lrm 1.0000 | dt_ms 7066.0
[2026-06-26 01:10:05] step 002772 | loss 0.313210 | lrm 1.0000 | dt_ms 7197.8
[2026-06-26 01:10:12] step 002773 | loss 0.492887 | lrm 1.0000 | dt_ms 6937.9
[2026-06-26 01:10:19] step 002774 | loss 0.417379 | lrm 1.0000 | dt_ms 7012.3
[2026-06-26 01:10:26] step 002775 | loss 0.429100 | lrm 1.0000 | dt_ms 7009.6
[2026-06-26 01:10:33] step 002776 | loss 0.482094 | lrm 1.0000 | dt_ms 7046.8
[2026-06-26 01:10:40] step 002777 | loss 0.506249 | lrm 1.0000 | dt_ms 6759.0
[2026-06-26 01:10:46] step 002778 | loss 0.314643 | lrm 1.0000 | dt_ms 6714.4
[2026-06-26 01:10:53] step 002779 | loss 0.351237 | lrm 1.0000 | dt_ms 7246.3
[2026-06-26 01:11:01] step 002780 | loss 0.295321 | lrm 1.0000 | dt_ms 7039.2
[2026-06-26 01:11:08] step 002781 | loss 0.335925 | lrm 1.0000 | dt_ms 7104.6
[2026-06-26 01:11:15] step 002782 | loss 0.715315 | lrm 1.0000 | dt_ms 6891.9
[2026-06-26 01:11:21] step 002783 | loss 0.592715 | lrm 1.0000 | dt_ms 6792.7
[2026-06-26 01:11:30] step 002784 | loss 0.605310 | lrm 1.0000 | dt_ms 8817.8
[2026-06-26 01:11:37] step 002785 | loss 0.412442 | lrm 1.0000 | dt_ms 6761.1
[2026-06-26 01:11:44] step 002786 | loss 0.480512 | lrm 1.0000 | dt_ms 6797.0
[2026-06-26 01:11:51] step 002787 | loss 0.323367 | lrm 1.0000 | dt_ms 7031.4
[2026-06-26 01:11:58] step 002788 | loss 0.321145 | lrm 1.0000 | dt_ms 6828.9
[2026-06-26 01:12:05] step 002789 | loss 0.472780 | lrm 1.0000 | dt_ms 7018.3
[2026-06-26 01:12:11] step 002790 | loss 0.638042 | lrm 1.0000 | dt_ms 6790.0
[2026-06-26 01:12:18] step 002791 | loss 0.680942 | lrm 1.0000 | dt_ms 7002.7
[2026-06-26 01:12:25] step 002792 | loss 0.271069 | lrm 1.0000 | dt_ms 7074.1
[2026-06-26 01:12:32] step 002793 | loss 0.404510 | lrm 1.0000 | dt_ms 6725.1
[2026-06-26 01:12:39] step 002794 | loss 0.334350 | lrm 1.0000 | dt_ms 7208.4
[2026-06-26 01:12:46] step 002795 | loss 0.347072 | lrm 1.0000 | dt_ms 6895.7
[2026-06-26 01:12:53] step 002796 | loss 0.500627 | lrm 1.0000 | dt_ms 6994.2
[2026-06-26 01:13:00] step 002797 | loss 0.307354 | lrm 1.0000 | dt_ms 6827.6
[2026-06-26 01:13:07] step 002798 | loss 0.398153 | lrm 1.0000 | dt_ms 6828.8
[2026-06-26 01:13:14] step 002799 | loss 0.371293 | lrm 1.0000 | dt_ms 6987.7
[2026-06-26 01:13:21] step 002800 | loss 0.371359 | lrm 1.0000 | dt_ms 6761.6
[2026-06-26 01:13:28] step 002801 | loss 0.464085 | lrm 1.0000 | dt_ms 6840.6
[2026-06-26 01:13:35] step 002802 | loss 0.398397 | lrm 1.0000 | dt_ms 7065.1
[2026-06-26 01:13:41] step 002803 | loss 0.369637 | lrm 1.0000 | dt_ms 6774.1
[2026-06-26 01:13:48] step 002804 | loss 0.434789 | lrm 1.0000 | dt_ms 6871.7
[2026-06-26 01:13:55] step 002805 | loss 0.534329 | lrm 1.0000 | dt_ms 6791.7
[2026-06-26 01:14:02] step 002806 | loss 0.471485 | lrm 1.0000 | dt_ms 6816.1
[2026-06-26 01:14:09] step 002807 | loss 0.313592 | lrm 1.0000 | dt_ms 6710.7
[2026-06-26 01:14:15] step 002808 | loss 0.462177 | lrm 1.0000 | dt_ms 6812.7
[2026-06-26 01:14:22] step 002809 | loss 0.411429 | lrm 1.0000 | dt_ms 6832.4
[2026-06-26 01:14:29] step 002810 | loss 0.385731 | lrm 1.0000 | dt_ms 7226.6
[2026-06-26 01:14:37] step 002811 | loss 0.657133 | lrm 1.0000 | dt_ms 7130.1
[2026-06-26 01:14:46] step 002812 | loss 0.082456 | lrm 1.0000 | dt_ms 9644.4
[2026-06-26 01:14:53] step 002813 | loss 0.314244 | lrm 1.0000 | dt_ms 6743.5
[2026-06-26 01:15:00] step 002814 | loss 0.325228 | lrm 1.0000 | dt_ms 7027.7
[2026-06-26 01:15:07] step 002815 | loss 0.556499 | lrm 1.0000 | dt_ms 6794.4
[2026-06-26 01:15:14] step 002816 | loss 0.320484 | lrm 1.0000 | dt_ms 7078.1
[2026-06-26 01:15:26] step 002817 | loss 0.583268 | lrm 1.0000 | dt_ms 12544.8
[2026-06-26 01:15:33] step 002818 | loss 0.568648 | lrm 1.0000 | dt_ms 6836.9
[2026-06-26 01:15:40] step 002819 | loss 0.344141 | lrm 1.0000 | dt_ms 6789.4
[2026-06-26 01:15:47] step 002820 | loss 0.179869 | lrm 1.0000 | dt_ms 6897.3
[2026-06-26 01:15:54] step 002821 | loss 0.454438 | lrm 1.0000 | dt_ms 6761.6
[2026-06-26 01:16:01] step 002822 | loss 0.438802 | lrm 1.0000 | dt_ms 6935.8
[2026-06-26 01:16:07] step 002823 | loss 0.499792 | lrm 1.0000 | dt_ms 6884.8
[2026-06-26 01:16:14] step 002824 | loss 0.419730 | lrm 1.0000 | dt_ms 6839.4
[2026-06-26 01:16:21] step 002825 | loss 0.337305 | lrm 1.0000 | dt_ms 6921.3
[2026-06-26 01:16:28] step 002826 | loss 0.470115 | lrm 1.0000 | dt_ms 7109.5
[2026-06-26 01:16:35] step 002827 | loss 0.671690 | lrm 1.0000 | dt_ms 6916.6
[2026-06-26 01:16:42] step 002828 | loss 0.518044 | lrm 1.0000 | dt_ms 6960.8
[2026-06-26 01:16:49] step 002829 | loss 0.372394 | lrm 1.0000 | dt_ms 6742.3
[2026-06-26 01:16:56] step 002830 | loss 0.377508 | lrm 1.0000 | dt_ms 6881.4
[2026-06-26 01:17:03] step 002831 | loss 0.201680 | lrm 1.0000 | dt_ms 7092.4
[2026-06-26 01:17:10] step 002832 | loss 0.419701 | lrm 1.0000 | dt_ms 6862.1
[2026-06-26 01:17:17] step 002833 | loss 0.515993 | lrm 1.0000 | dt_ms 7174.5
[2026-06-26 01:17:24] step 002834 | loss 0.476336 | lrm 1.0000 | dt_ms 6861.1
[2026-06-26 01:17:31] step 002835 | loss 0.467895 | lrm 1.0000 | dt_ms 6918.6
[2026-06-26 01:17:37] step 002836 | loss 0.475269 | lrm 1.0000 | dt_ms 6701.7
[2026-06-26 01:17:45] step 002837 | loss 0.346629 | lrm 1.0000 | dt_ms 7036.8
[2026-06-26 01:17:52] step 002838 | loss 0.465393 | lrm 1.0000 | dt_ms 7032.1
[2026-06-26 01:17:59] step 002839 | loss 0.277633 | lrm 1.0000 | dt_ms 7060.7
[2026-06-26 01:18:06] step 002840 | loss 0.496019 | lrm 1.0000 | dt_ms 7043.4
[2026-06-26 01:18:13] step 002841 | loss 0.441645 | lrm 1.0000 | dt_ms 7361.4
[2026-06-26 01:18:20] step 002842 | loss 0.391586 | lrm 1.0000 | dt_ms 6888.5
[2026-06-26 01:18:27] step 002843 | loss 0.089527 | lrm 1.0000 | dt_ms 6882.1
[2026-06-26 01:18:34] step 002844 | loss 0.311742 | lrm 1.0000 | dt_ms 7167.0
[2026-06-26 01:18:41] step 002845 | loss 0.456749 | lrm 1.0000 | dt_ms 7127.9
[2026-06-26 01:18:48] step 002846 | loss 0.378231 | lrm 1.0000 | dt_ms 7101.9
[2026-06-26 01:18:55] step 002847 | loss 0.517558 | lrm 1.0000 | dt_ms 7010.8
[2026-06-26 01:19:02] step 002848 | loss 0.500698 | lrm 1.0000 | dt_ms 7047.4
[2026-06-26 01:19:09] step 002849 | loss 0.453675 | lrm 1.0000 | dt_ms 6895.2
[2026-06-26 01:19:16] step 002850 | loss 0.259157 | lrm 1.0000 | dt_ms 6577.1
[2026-06-26 01:19:23] step 002851 | loss 0.469700 | lrm 1.0000 | dt_ms 6943.2
[2026-06-26 01:19:29] step 002852 | loss 0.460549 | lrm 1.0000 | dt_ms 6813.1
[2026-06-26 01:19:36] step 002853 | loss 0.329853 | lrm 1.0000 | dt_ms 6743.0
[2026-06-26 01:19:43] step 002854 | loss 0.297391 | lrm 1.0000 | dt_ms 7073.7
[2026-06-26 01:19:50] step 002855 | loss 0.259752 | lrm 1.0000 | dt_ms 6834.7
[2026-06-26 01:19:57] step 002856 | loss 0.630132 | lrm 1.0000 | dt_ms 6867.6
[2026-06-26 01:20:04] step 002857 | loss 0.492650 | lrm 1.0000 | dt_ms 7446.0
[2026-06-26 01:20:11] step 002858 | loss 0.345085 | lrm 1.0000 | dt_ms 6867.0
[2026-06-26 01:20:18] step 002859 | loss 0.337892 | lrm 1.0000 | dt_ms 6869.2
[2026-06-26 01:20:25] step 002860 | loss 0.384322 | lrm 1.0000 | dt_ms 6915.6
[2026-06-26 01:20:32] step 002861 | loss 0.386254 | lrm 1.0000 | dt_ms 7225.8
[2026-06-26 01:20:39] step 002862 | loss 0.538651 | lrm 1.0000 | dt_ms 6827.9
[2026-06-26 01:20:46] step 002863 | loss 0.551932 | lrm 1.0000 | dt_ms 7044.7
[2026-06-26 01:20:53] step 002864 | loss 0.629150 | lrm 1.0000 | dt_ms 6843.4
[2026-06-26 01:21:00] step 002865 | loss 0.345466 | lrm 1.0000 | dt_ms 6778.7
[2026-06-26 01:21:07] step 002866 | loss 0.397863 | lrm 1.0000 | dt_ms 6758.7
[2026-06-26 01:21:14] step 002867 | loss 0.397215 | lrm 1.0000 | dt_ms 7064.9
[2026-06-26 01:21:20] step 002868 | loss 0.399702 | lrm 1.0000 | dt_ms 6758.2
[2026-06-26 01:21:27] step 002869 | loss 0.660459 | lrm 1.0000 | dt_ms 7030.4
[2026-06-26 01:21:34] step 002870 | loss 0.509564 | lrm 1.0000 | dt_ms 6938.1
[2026-06-26 01:21:41] step 002871 | loss 0.466588 | lrm 1.0000 | dt_ms 6766.7
[2026-06-26 01:21:48] step 002872 | loss 0.508490 | lrm 1.0000 | dt_ms 6664.5
[2026-06-26 01:21:57] step 002873 | loss 0.372587 | lrm 1.0000 | dt_ms 9548.3
[2026-06-26 01:22:04] step 002874 | loss 0.453750 | lrm 1.0000 | dt_ms 6730.2
[2026-06-26 01:22:11] step 002875 | loss 0.407063 | lrm 1.0000 | dt_ms 7015.8
[2026-06-26 01:22:18] step 002876 | loss 0.452942 | lrm 1.0000 | dt_ms 7178.8
[2026-06-26 01:22:25] step 002877 | loss 0.278984 | lrm 1.0000 | dt_ms 6778.8
[2026-06-26 01:22:32] step 002878 | loss 0.378374 | lrm 1.0000 | dt_ms 6761.9
[2026-06-26 01:22:39] step 002879 | loss 0.629206 | lrm 1.0000 | dt_ms 7412.0
[2026-06-26 01:22:49] step 002880 | loss 0.450546 | lrm 1.0000 | dt_ms 9743.3
[2026-06-26 01:22:56] step 002881 | loss 0.313933 | lrm 1.0000 | dt_ms 6943.6
[2026-06-26 01:23:03] step 002882 | loss 0.298012 | lrm 1.0000 | dt_ms 6868.9
[2026-06-26 01:23:10] step 002883 | loss 0.344883 | lrm 1.0000 | dt_ms 6782.5
[2026-06-26 01:23:17] step 002884 | loss 0.321847 | lrm 1.0000 | dt_ms 7873.6
[2026-06-26 01:23:24] step 002885 | loss 0.536381 | lrm 1.0000 | dt_ms 6906.8
[2026-06-26 01:23:31] step 002886 | loss 0.638864 | lrm 1.0000 | dt_ms 6819.4
[2026-06-26 01:23:38] step 002887 | loss 0.377116 | lrm 1.0000 | dt_ms 6858.4
[2026-06-26 01:23:45] step 002888 | loss 0.424541 | lrm 1.0000 | dt_ms 6981.0
[2026-06-26 01:23:52] step 002889 | loss 0.370408 | lrm 1.0000 | dt_ms 6746.6
[2026-06-26 01:23:59] step 002890 | loss 0.324166 | lrm 1.0000 | dt_ms 7030.9
[2026-06-26 01:24:06] step 002891 | loss 0.977391 | lrm 1.0000 | dt_ms 6884.4
[2026-06-26 01:24:13] step 002892 | loss 0.693101 | lrm 1.0000 | dt_ms 7010.3
[2026-06-26 01:24:19] step 002893 | loss 0.537221 | lrm 1.0000 | dt_ms 6769.4
[2026-06-26 01:24:26] step 002894 | loss 0.551242 | lrm 1.0000 | dt_ms 6837.8
[2026-06-26 01:24:33] step 002895 | loss 0.275471 | lrm 1.0000 | dt_ms 7076.6
[2026-06-26 01:24:40] step 002896 | loss 0.450817 | lrm 1.0000 | dt_ms 6879.8
[2026-06-26 01:24:50] step 002897 | loss 0.373236 | lrm 1.0000 | dt_ms 9562.6
[2026-06-26 01:24:57] step 002898 | loss 0.440274 | lrm 1.0000 | dt_ms 6679.7
[2026-06-26 01:25:04] step 002899 | loss 0.398575 | lrm 1.0000 | dt_ms 7241.5
[2026-06-26 01:25:11] step 002900 | loss 0.359830 | lrm 1.0000 | dt_ms 6924.8
[2026-06-26 01:25:17] step 002901 | loss 0.740222 | lrm 1.0000 | dt_ms 6783.5
[2026-06-26 01:25:24] step 002902 | loss 0.626590 | lrm 1.0000 | dt_ms 6985.9
[2026-06-26 01:25:31] step 002903 | loss 0.324226 | lrm 1.0000 | dt_ms 6836.5
[2026-06-26 01:25:38] step 002904 | loss 0.409490 | lrm 1.0000 | dt_ms 7025.7
[2026-06-26 01:25:45] step 002905 | loss 0.461122 | lrm 1.0000 | dt_ms 6876.2
[2026-06-26 01:25:52] step 002906 | loss 0.289131 | lrm 1.0000 | dt_ms 7055.1
[2026-06-26 01:25:59] step 002907 | loss 0.291695 | lrm 1.0000 | dt_ms 7186.3
[2026-06-26 01:26:06] step 002908 | loss 0.580841 | lrm 1.0000 | dt_ms 6839.2
[2026-06-26 01:26:13] step 002909 | loss 0.375649 | lrm 1.0000 | dt_ms 6903.5
[2026-06-26 01:26:20] step 002910 | loss 0.292966 | lrm 1.0000 | dt_ms 6965.8
[2026-06-26 01:26:27] step 002911 | loss 0.344042 | lrm 1.0000 | dt_ms 7156.2
[2026-06-26 01:26:34] step 002912 | loss 0.581655 | lrm 1.0000 | dt_ms 7040.9
[2026-06-26 01:26:41] step 002913 | loss 0.436050 | lrm 1.0000 | dt_ms 6821.5
[2026-06-26 01:26:48] step 002914 | loss 0.412063 | lrm 1.0000 | dt_ms 7185.4
[2026-06-26 01:26:55] step 002915 | loss 0.537857 | lrm 1.0000 | dt_ms 6965.6
[2026-06-26 01:27:02] step 002916 | loss 0.380487 | lrm 1.0000 | dt_ms 7041.1
[2026-06-26 01:27:09] step 002917 | loss 0.339439 | lrm 1.0000 | dt_ms 6878.3
[2026-06-26 01:27:16] step 002918 | loss 0.535128 | lrm 1.0000 | dt_ms 6835.1
[2026-06-26 01:27:23] step 002919 | loss 0.306339 | lrm 1.0000 | dt_ms 6748.1
[2026-06-26 01:27:30] step 002920 | loss 0.423157 | lrm 1.0000 | dt_ms 6717.5
[2026-06-26 01:27:36] step 002921 | loss 0.702064 | lrm 1.0000 | dt_ms 6657.5
[2026-06-26 01:27:43] step 002922 | loss 0.541671 | lrm 1.0000 | dt_ms 7213.9
[2026-06-26 01:27:50] step 002923 | loss 0.619588 | lrm 1.0000 | dt_ms 7007.5
[2026-06-26 01:27:59] step 002924 | loss 0.364849 | lrm 1.0000 | dt_ms 8230.5
[2026-06-26 01:28:07] step 002925 | loss 0.367203 | lrm 1.0000 | dt_ms 7946.8
[2026-06-26 01:28:13] step 002926 | loss 0.437839 | lrm 1.0000 | dt_ms 6807.0
[2026-06-26 01:28:20] step 002927 | loss 0.347753 | lrm 1.0000 | dt_ms 6813.0
[2026-06-26 01:28:27] step 002928 | loss 0.459879 | lrm 1.0000 | dt_ms 6994.1
[2026-06-26 01:28:34] step 002929 | loss 0.324255 | lrm 1.0000 | dt_ms 7053.8
[2026-06-26 01:28:41] step 002930 | loss 0.648833 | lrm 1.0000 | dt_ms 6869.4
[2026-06-26 01:28:48] step 002931 | loss 0.612677 | lrm 1.0000 | dt_ms 7024.0
[2026-06-26 01:28:55] step 002932 | loss 0.366353 | lrm 1.0000 | dt_ms 7057.7
[2026-06-26 01:29:02] step 002933 | loss 0.583668 | lrm 1.0000 | dt_ms 6820.0
[2026-06-26 01:29:09] step 002934 | loss 0.362975 | lrm 1.0000 | dt_ms 7112.0
[2026-06-26 01:29:16] step 002935 | loss 0.584076 | lrm 1.0000 | dt_ms 6796.2
[2026-06-26 01:29:23] step 002936 | loss 0.475611 | lrm 1.0000 | dt_ms 6868.2
[2026-06-26 01:29:30] step 002937 | loss 0.576203 | lrm 1.0000 | dt_ms 6901.7
[2026-06-26 01:29:37] step 002938 | loss 0.316207 | lrm 1.0000 | dt_ms 6876.3
[2026-06-26 01:29:43] step 002939 | loss 0.379410 | lrm 1.0000 | dt_ms 6753.0
[2026-06-26 01:29:50] step 002940 | loss 0.707724 | lrm 1.0000 | dt_ms 6707.5
[2026-06-26 01:29:57] step 002941 | loss 0.739706 | lrm 1.0000 | dt_ms 7120.7
[2026-06-26 01:30:04] step 002942 | loss 0.629430 | lrm 1.0000 | dt_ms 7110.3
[2026-06-26 01:30:11] step 002943 | loss 0.305695 | lrm 1.0000 | dt_ms 6849.5
[2026-06-26 01:30:18] step 002944 | loss 0.356552 | lrm 1.0000 | dt_ms 6893.2
[2026-06-26 01:30:25] step 002945 | loss 0.358298 | lrm 1.0000 | dt_ms 6866.7
[2026-06-26 01:30:32] step 002946 | loss 0.324158 | lrm 1.0000 | dt_ms 6898.5
[2026-06-26 01:30:39] step 002947 | loss 0.400725 | lrm 1.0000 | dt_ms 6800.2
[2026-06-26 01:30:46] step 002948 | loss 0.395695 | lrm 1.0000 | dt_ms 6972.9
[2026-06-26 01:30:52] step 002949 | loss 0.410579 | lrm 1.0000 | dt_ms 6724.6
[2026-06-26 01:30:59] step 002950 | loss 0.469679 | lrm 1.0000 | dt_ms 7119.4
[2026-06-26 01:31:06] step 002951 | loss 0.423455 | lrm 1.0000 | dt_ms 6956.4
[2026-06-26 01:31:13] step 002952 | loss 0.478147 | lrm 1.0000 | dt_ms 6969.2
[2026-06-26 01:31:20] step 002953 | loss 0.488965 | lrm 1.0000 | dt_ms 6894.8
[2026-06-26 01:31:27] step 002954 | loss 0.443459 | lrm 1.0000 | dt_ms 6826.5
[2026-06-26 01:31:34] step 002955 | loss 0.371083 | lrm 1.0000 | dt_ms 6941.3
[2026-06-26 01:31:41] step 002956 | loss 0.327048 | lrm 1.0000 | dt_ms 7131.0
[2026-06-26 01:31:48] step 002957 | loss 0.639933 | lrm 1.0000 | dt_ms 6806.7
[2026-06-26 01:31:55] step 002958 | loss 0.642023 | lrm 1.0000 | dt_ms 6866.7
[2026-06-26 01:32:02] step 002959 | loss 0.550525 | lrm 1.0000 | dt_ms 6840.7
[2026-06-26 01:32:08] step 002960 | loss 0.327177 | lrm 1.0000 | dt_ms 6767.6
[2026-06-26 01:32:15] step 002961 | loss 0.377496 | lrm 1.0000 | dt_ms 6734.6
[2026-06-26 01:32:22] step 002962 | loss 0.434124 | lrm 1.0000 | dt_ms 6837.1
[2026-06-26 01:32:31] step 002963 | loss 0.398370 | lrm 1.0000 | dt_ms 9242.9
[2026-06-26 01:32:38] step 002964 | loss 0.421044 | lrm 1.0000 | dt_ms 7094.7
[2026-06-26 01:32:45] step 002965 | loss 0.490318 | lrm 1.0000 | dt_ms 7072.5
[2026-06-26 01:32:52] step 002966 | loss 0.380047 | lrm 1.0000 | dt_ms 6844.8
[2026-06-26 01:33:00] step 002967 | loss 0.305321 | lrm 1.0000 | dt_ms 7674.3
[2026-06-26 01:33:07] step 002968 | loss 0.340993 | lrm 1.0000 | dt_ms 6824.3
[2026-06-26 01:33:13] step 002969 | loss 0.431063 | lrm 1.0000 | dt_ms 6610.8
[2026-06-26 01:33:20] step 002970 | loss 0.502764 | lrm 1.0000 | dt_ms 6663.0
[2026-06-26 01:33:27] step 002971 | loss 0.256418 | lrm 1.0000 | dt_ms 6885.6
[2026-06-26 01:33:34] step 002972 | loss 0.287424 | lrm 1.0000 | dt_ms 7112.9
[2026-06-26 01:33:44] step 002973 | loss 0.448959 | lrm 1.0000 | dt_ms 9604.3
[2026-06-26 01:33:50] step 002974 | loss 0.522171 | lrm 1.0000 | dt_ms 6776.4
[2026-06-26 01:33:58] step 002975 | loss 0.377844 | lrm 1.0000 | dt_ms 7187.8
[2026-06-26 01:34:04] step 002976 | loss 0.432627 | lrm 1.0000 | dt_ms 6775.3
[2026-06-26 01:34:11] step 002977 | loss 0.420558 | lrm 1.0000 | dt_ms 6933.8
[2026-06-26 01:34:21] step 002978 | loss 0.300688 | lrm 1.0000 | dt_ms 9177.8
[2026-06-26 01:34:27] step 002979 | loss 0.380122 | lrm 1.0000 | dt_ms 6790.3
[2026-06-26 01:34:34] step 002980 | loss 0.453016 | lrm 1.0000 | dt_ms 7030.6
[2026-06-26 01:34:41] step 002981 | loss 0.537957 | lrm 1.0000 | dt_ms 6787.9
[2026-06-26 01:34:48] step 002982 | loss 0.336765 | lrm 1.0000 | dt_ms 7202.3
[2026-06-26 01:34:55] step 002983 | loss 0.429123 | lrm 1.0000 | dt_ms 6822.7
[2026-06-26 01:35:02] step 002984 | loss 0.365503 | lrm 1.0000 | dt_ms 6957.9
